index,middle,ring,pinky
665,675,803,376
665,676,801,377
665,675,801,377
665,675,801,378
666,679,797,380
666,678,796,380
665,673,806,374
663,674,806,373
664,677,801,379
666,679,796,381
667,678,798,380
666,677,799,379
665,677,798,379
664,674,806,373
664,672,808,371
667,677,794,382
667,678,796,381
663,675,800,376
667,679,796,381
665,674,803,375
665,676,802,376
665,676,799,379
664,674,804,375
664,675,802,376
666,676,799,379
665,674,803,376
665,675,801,377
665,676,801,377
665,676,801,377
665,676,801,377
665,676,802,377
665,676,800,377
665,675,800,377
665,675,802,376
665,676,801,377
665,676,802,377
665,676,801,376
665,676,801,378
665,676,801,376
665,675,801,377
665,676,801,377
665,676,801,376
665,676,801,377
666,675,801,377
665,675,801,377
665,676,802,377
665,676,801,377
665,676,802,377
665,675,802,377
665,675,801,377
665,675,802,377
665,675,800,376
665,676,801,377
665,676,801,377
665,675,802,377
665,676,802,377
665,676,802,377
665,676,801,377
666,676,802,377
665,674,802,375
665,675,802,377
664,676,801,377
665,675,801,378
665,675,802,377
,,,
665,674,801,376
665,675,800,376
665,675,801,376
664,674,800,376
665,674,801,376
665,674,800,376
665,674,801,377
665,675,801,376
665,675,800,377
665,673,803,375
665,675,799,377
665,673,802,375
665,673,804,375
663,674,800,374
665,674,799,377
666,675,802,375
663,674,801,376
666,675,798,378
664,672,803,374
663,673,803,374
665,676,798,378
665,677,798,378
664,673,802,375
665,675,799,377
665,674,801,376
665,674,800,376
665,674,801,376
665,674,801,376
665,673,801,376
665,674,800,376
665,674,800,376
665,674,800,376
665,674,801,376
665,675,800,376
665,674,799,376
665,674,801,375
665,674,801,376
665,674,800,376
664,674,801,376
665,674,800,377
665,675,800,377
664,673,801,376
665,674,801,376
665,675,800,376
665,674,800,377
666,673,800,377
665,673,802,374
667,678,793,381
667,676,794,381
662,672,805,373
663,674,802,375
665,674,800,377
665,674,801,376
664,672,805,372
663,674,801,375
665,678,794,382
665,671,806,373
662,672,806,371
664,677,799,376
666,677,796,377
666,675,799,377
663,673,804,373
664,674,801,376
665,674,801,377
665,675,801,376
665,674,801,376
664,674,801,376
665,674,801,377
665,674,800,376
665,674,801,376
665,674,800,376
665,674,801,377
666,674,801,376
666,674,801,376
665,674,800,375
665,674,800,376
665,674,801,377
665,673,800,376
665,674,800,376
665,674,800,376
665,674,801,376
665,674,801,377
665,674,801,376
665,674,800,376
665,674,800,376
665,674,800,376
665,674,801,376
665,674,801,376
665,674,800,376
665,674,800,376
665,674,800,377
664,675,800,376
665,675,801,376
665,674,801,376
663,674,801,376
664,674,801,376
665,674,801,376
665,675,801,376
666,674,801,376
665,674,800,376
665,673,800,377
664,674,801,376
666,672,802,376
664,675,801,376
666,675,798,378
665,673,802,376
665,674,802,376
665,675,800,378
665,675,798,378
664,672,803,375
665,673,802,375
665,676,797,379
666,675,798,378
665,673,803,375
664,673,803,374
664,675,801,376
666,675,798,379
664,674,799,376
665,674,801,376
664,674,801,376
665,674,801,376
665,674,800,376
665,675,800,376
665,675,800,376
665,674,800,376
665,674,801,376
665,674,801,376
665,674,801,376
665,674,801,376
664,674,800,376
665,674,800,376
665,674,800,376
664,674,802,376
666,673,800,376
665,674,800,376
666,675,799,376
666,675,800,377
665,674,801,376
664,675,801,377
665,675,800,376
664,676,797,379
666,674,799,377
664,671,806,372
663,671,807,371
666,678,794,381
667,676,797,380
665,673,804,374
664,673,804,373
663,672,804,374
664,673,804,374
664,673,804,373
666,677,796,380
667,677,795,381
663,673,805,372
663,673,804,374
666,673,801,376
664,675,801,377
664,674,801,377
665,674,801,376
664,674,800,376
665,674,801,376
665,675,800,376
665,674,800,376
665,674,800,376
664,674,801,376
665,675,801,376
665,674,800,376
665,674,801,376
665,674,800,376
665,674,801,376
665,674,801,376
665,674,800,376
664,674,800,377
665,675,801,376
665,674,802,376
665,674,800,376
665,674,800,376
665,675,800,376
664,674,801,376
665,674,801,376
665,674,800,376
665,674,801,376
666,674,800,375
665,674,800,376
665,674,801,376
665,674,801,375
665,674,800,376
665,674,801,376
665,674,800,376
665,674,801,376
664,674,800,376
665,673,801,377
664,674,800,376
665,674,800,376
665,674,801,376
665,674,801,376
666,674,800,377
664,674,802,375
666,676,798,378
666,674,800,376
,,,
664,673,798,378
665,674,798,378
664,673,800,375
663,672,803,375
665,673,801,377
665,674,800,376
665,674,800,376
665,673,800,376
664,673,800,377
665,673,800,376
665,673,799,377
664,674,800,376
665,673,800,377
665,673,800,376
665,673,800,376
664,673,800,376
665,672,799,376
665,673,800,376
664,673,800,377
664,673,799,376
664,674,801,377
664,673,800,377
664,673,800,376
664,673,800,378
664,673,800,376
665,673,799,376
665,673,800,376
664,673,801,376
664,673,800,376
665,674,800,377
664,673,800,377
664,673,801,376
665,673,798,378
665,673,800,378
665,674,800,377
665,673,800,375
665,673,800,376
665,675,797,379
666,673,800,377
664,672,803,375
664,674,800,376
665,674,799,378
665,673,800,375
665,674,798,378
665,675,796,379
664,672,802,375
664,673,801,376
665,673,799,378
665,673,799,377
665,675,798,378
666,676,793,382
663,669,807,371
664,671,804,374
664,675,797,379
667,672,802,376
663,673,802,375
664,675,797,379
667,675,796,379
666,672,800,377
664,671,803,374
663,674,801,376
665,673,795,376
665,676,795,379
666,675,797,378
666,672,802,375
665,674,800,377
664,673,800,376
664,674,800,377
664,673,800,377
665,673,800,376
665,673,800,376
665,674,800,377
665,673,800,376
665,673,799,376
665,673,800,377
664,673,799,377
664,673,799,377
665,673,800,377
665,673,800,376
665,674,800,377
665,674,800,377
665,673,800,376
665,674,797,378
664,673,800,376
665,675,797,379
666,675,799,379
665,673,799,375
664,672,803,374
665,675,798,378
665,674,797,380
665,674,798,377
664,674,797,378
664,672,803,374
665,674,797,379
666,675,797,379
664,672,802,375
664,674,799,378
665,673,800,377
665,673,800,377
665,673,801,377
665,673,799,377
664,674,800,376
665,673,800,377
664,673,800,377
665,673,800,377
665,673,800,377
665,673,800,377
664,673,800,377
665,673,800,377
665,673,800,377
665,673,800,377
665,674,800,377
664,673,799,376
665,674,800,377
664,674,800,376
665,673,799,376
665,673,800,377
664,673,801,377
665,673,799,377
665,672,800,377
665,673,799,377
665,673,800,377
664,673,799,377
665,673,800,377
664,673,801,376
665,673,798,377
664,674,799,378
665,673,801,377
664,672,799,376
664,673,799,377
665,674,799,377
666,675,797,379
664,672,802,375
664,672,800,377
665,675,798,378
664,672,801,376
664,674,800,377
666,673,799,377
664,672,801,375
665,674,798,377
665,672,802,375
664,674,798,377
666,673,799,378
665,670,805,372
662,672,804,373
663,674,799,377
666,675,795,380
666,673,800,379
664,670,804,373
663,672,803,374
664,671,804,373
663,671,802,375
663,673,802,375
667,673,799,378
666,673,798,377
663,673,802,376
663,673,799,377
664,670,804,374
665,673,800,377
665,673,799,377
665,673,801,376
664,673,800,376
665,673,800,377
664,673,800,377
665,673,800,377
664,674,799,377
665,673,800,377
665,673,800,377
665,673,799,377
665,673,799,377
665,673,800,376
665,673,800,376
665,673,800,377
665,673,800,377
664,673,800,377
665,673,800,377
665,672,802,375
664,672,803,374
664,674,800,376
665,675,797,377
666,674,798,379
664,672,803,374
664,672,803,374
665,675,797,379
665,672,803,375
664,673,801,376
665,675,797,378
666,675,797,379
666,673,799,376
664,672,801,376
664,673,800,377
664,673,800,377
665,673,800,377
665,673,800,377
665,673,800,376
664,673,800,376
664,673,800,376
664,674,800,376
665,673,800,375
665,673,800,377
,,,
664,672,798,376
664,672,798,376
664,672,798,376
664,672,798,377
664,672,798,376
665,672,799,377
664,672,799,377
664,672,799,376
664,672,798,377
663,672,799,376
664,672,798,376
664,671,799,376
663,672,798,376
664,671,797,377
664,671,799,376
664,672,798,376
664,672,798,377
664,672,798,376
664,672,798,376
663,672,798,376
664,672,798,377
664,672,798,377
664,671,798,376
664,671,798,376
664,671,798,376
663,672,799,376
664,672,799,377
664,671,799,376
663,672,799,376
663,671,799,376
664,672,798,377
664,672,798,376
666,672,797,376
664,671,798,376
663,672,801,375
664,673,798,377
665,672,797,377
664,673,798,377
665,672,797,378
664,670,801,374
664,672,799,375
665,672,796,378
664,673,797,378
664,672,797,377
664,673,797,378
664,671,800,374
663,671,800,375
664,672,798,376
664,672,798,376
664,671,799,376
664,672,799,375
664,673,797,377
663,673,797,377
665,670,800,373
664,670,802,374
665,674,793,380
666,673,795,378
664,669,802,373
663,670,803,373
662,672,798,375
666,673,794,378
664,670,800,375
662,669,803,372
662,673,798,381
664,676,792,383
663,668,803,372
664,669,805,372
664,673,796,377
665,672,799,376
663,671,800,374
664,673,796,377
665,673,795,378
665,672,796,377
665,671,799,376
663,671,801,374
664,673,796,378
665,673,795,379
665,672,797,377
664,672,799,376
663,671,797,376
663,672,798,376
664,671,798,376
664,671,798,377
664,672,798,376
663,672,798,376
665,672,799,376
665,671,798,375
663,672,799,376
664,672,798,376
664,672,798,377
664,672,798,377
664,672,798,376
664,671,798,376
663,672,798,376
664,672,798,376
664,672,798,375
665,671,798,375
664,672,797,376
664,671,798,376
664,672,799,376
664,672,798,376
664,672,798,376
664,672,798,376
664,672,798,376
664,672,798,377
664,672,799,376
664,671,798,376
664,672,798,376
664,671,798,375
664,672,798,376
664,672,798,375
664,672,799,375
664,672,798,377
664,672,798,376
664,672,798,377
664,672,798,376
665,672,799,376
664,672,798,376
664,671,798,376
664,672,799,376
664,672,798,376
664,672,798,376
664,671,799,376
664,672,799,375
664,672,798,377
665,672,796,377
665,672,798,377
662,673,799,375
665,672,797,376
663,671,799,374
663,672,798,376
665,672,797,378
664,671,800,375
663,671,799,376
665,672,796,378
664,671,799,375
663,671,800,375
663,673,797,377
665,671,798,376
663,670,800,374
664,673,797,377
664,672,798,376
664,672,798,376
664,672,797,376
664,672,798,377
665,670,800,375
662,671,800,375
664,674,794,378
665,673,794,379
665,671,799,376
664,670,801,373
662,673,798,376
664,673,797,375
665,674,794,380
665,672,795,379
665,671,798,375
665,671,798,376
663,673,797,377
663,674,796,378
664,669,800,375
665,672,797,379
664,672,799,374
664,673,796,378
665,672,796,378
664,671,798,376
664,670,800,374
664,672,798,376
665,673,796,377
665,673,795,378
664,671,799,374
663,673,797,378
664,671,798,376
664,672,798,376
664,672,798,376
664,671,798,375
664,672,799,376
664,671,798,377
664,672,798,376
664,672,798,376
664,673,798,377
664,672,799,377
665,671,797,376
664,671,798,376
664,672,798,376
664,672,799,376
664,672,798,376
664,672,798,377
664,672,798,376
664,672,798,376
664,672,798,376
664,672,798,376
664,672,798,377
664,672,799,376
664,672,798,376
664,672,798,376
664,672,798,376
664,672,799,376
664,672,798,376
664,672,798,376
665,672,798,376
,,,
664,672,797,376
664,670,797,376
664,671,797,377
663,671,797,376
664,672,798,377
663,672,797,376
664,671,798,377
663,671,798,376
664,672,797,377
664,671,798,376
664,671,798,377
664,671,798,377
664,671,797,377
664,671,798,376
664,671,797,376
664,671,798,376
664,671,798,376
664,670,798,376
664,671,798,376
664,671,797,376
664,670,797,376
664,671,797,377
664,671,799,376
665,671,795,378
663,670,800,374
663,671,799,375
663,670,799,375
663,671,797,376
664,672,797,377
664,670,799,374
663,671,798,376
663,672,797,377
663,670,799,375
664,670,799,374
664,672,797,378
663,671,798,376
664,672,796,378
664,672,796,377
664,671,797,376
664,671,798,376
664,671,797,376
663,672,798,376
663,671,797,376
664,670,800,374
664,670,800,374
664,671,800,374
664,670,800,374
664,670,799,374
664,670,799,374
664,670,800,374
664,672,795,378
664,672,795,378
664,673,792,380
666,673,793,379
666,673,794,379
662,668,803,372
666,673,792,381
666,674,793,380
664,669,801,373
664,668,802,373
662,673,796,376
665,671,797,376
662,670,801,374
663,673,796,378
665,673,792,380
665,671,795,373
664,669,801,373
664,671,797,377
664,671,798,376
664,671,797,376
664,671,797,376
664,671,798,377
663,671,798,377
663,671,798,376
664,671,797,376
664,671,797,376
664,671,798,376
664,671,798,376
664,671,798,376
664,671,797,376
664,671,797,377
664,671,798,376
664,671,797,376
664,670,798,376
665,671,797,377
664,670,797,377
665,671,797,376
664,671,798,376
664,671,797,377
664,671,798,377
664,671,798,376
664,671,798,377
664,671,797,376
664,671,798,376
664,671,798,377
664,671,797,376
664,671,797,377
664,671,796,377
664,671,797,377
664,671,797,376
664,671,797,376
664,671,797,377
664,671,798,377
664,671,797,376
663,671,797,376
664,671,798,377
663,671,797,377
664,671,797,377
664,672,798,376
664,671,798,376
664,671,796,376
664,671,798,376
664,671,798,376
664,671,797,377
664,671,798,376
663,671,797,377
664,672,797,376
664,670,799,376
663,672,796,378
665,672,795,378
663,670,800,374
663,673,798,377
665,672,796,378
664,671,798,377
664,671,799,375
663,671,799,376
663,672,798,376
664,670,798,376
664,671,800,375
664,672,796,377
664,670,797,377
665,672,796,378
664,671,798,376
664,671,797,376
663,670,798,376
664,671,798,376
664,672,798,376
664,673,796,378
665,672,795,379
665,671,801,374
664,669,800,375
663,673,796,378
664,673,795,378
665,671,797,377
663,670,800,374
665,672,794,379
666,672,796,379
666,667,803,371
661,669,803,372
661,670,801,373
667,674,790,382
666,670,798,377
663,669,803,373
662,670,798,374
663,670,803,373
662,671,799,374
662,670,800,374
666,673,796,377
666,670,797,376
663,671,796,377
663,672,797,377
664,671,797,376
664,671,797,377
664,671,798,376
664,671,797,377
664,671,797,376
664,671,798,376
664,671,798,376
664,671,797,376
663,671,797,376
664,671,797,377
664,672,798,376
664,671,798,376
664,671,797,376
664,671,797,376
664,671,798,377
664,671,798,376
664,671,798,376
664,672,798,376
664,671,798,376
664,671,798,376
664,671,798,376
664,672,797,376
664,672,797,377
664,671,798,377
664,672,797,376
664,671,797,376
664,671,797,376
664,671,798,376
664,671,798,376
664,671,798,376
664,670,798,376
664,672,797,377
665,670,798,376
664,671,798,376
665,671,798,376
664,670,797,377
664,671,797,377
664,671,798,376
665,671,797,377
,,,
664,671,797,376
664,672,796,377
664,672,797,376
664,672,796,376
664,672,797,376
664,672,797,376
664,672,797,376
663,672,797,377
664,672,797,376
663,672,798,376
664,671,797,376
664,671,797,376
664,671,797,377
663,673,797,376
664,671,797,376
664,673,797,376
664,672,797,377
664,671,799,376
664,671,800,375
664,672,795,378
665,673,795,378
664,673,795,378
664,671,799,376
662,672,797,377
665,675,792,381
665,673,792,380
663,670,801,374
664,671,798,375
664,672,796,377
663,672,797,377
664,669,802,373
662,672,800,374
664,673,794,378
664,674,794,379
665,671,796,376
664,671,797,377
663,673,796,377
664,672,796,377
665,671,799,374
664,672,796,377
664,672,796,377
664,671,798,376
