index,middle,ring,pinky
677,730,723,811
677,730,721,812
677,730,722,811
676,731,721,812
678,730,721,812
678,730,721,812
678,730,722,811
676,729,721,811
677,730,722,811
678,730,723,812
677,730,722,812
678,730,722,811
677,730,721,811
678,729,722,811
677,730,723,812
679,730,723,811
678,730,722,812
678,730,721,812
677,730,722,812
677,730,721,812
678,730,721,812
677,730,720,812
678,730,721,811
678,730,722,812
677,729,721,811
677,731,721,812
679,730,720,812
676,729,725,809
679,732,720,814
678,728,723,810
677,729,725,808
678,733,718,815
680,732,717,817
680,731,717,814
676,727,727,806
676,731,716,817
680,732,717,816
680,732,718,815
676,730,724,809
674,729,725,809
679,729,719,813
679,728,723,810
678,733,717,816
680,730,719,814
679,729,724,810
676,728,726,808
678,730,722,813
678,730,721,812
678,730,722,812
678,730,721,811
678,730,722,812
678,730,721,811
677,730,721,812
677,730,720,811
677,730,722,812
678,730,722,811
678,729,721,812
677,730,722,811
678,730,722,812
678,730,722,812
678,730,722,812
678,730,721,812
677,730,721,811
678,730,721,812
678,729,723,811
678,730,721,811
676,729,723,809
677,729,723,810
679,731,720,813
677,730,722,810
679,731,720,813
678,728,722,810
677,730,722,811
679,729,719,813
679,730,721,811
677,730,723,811
679,731,720,815
678,729,723,810
677,730,724,810
677,731,722,809
676,730,721,811
677,731,722,811
677,731,721,811
678,730,720,812
677,730,722,810
677,729,722,811
678,732,720,812
678,730,721,811
678,730,722,812
678,729,721,812
678,730,721,812
677,730,722,812
678,730,722,813
678,730,722,811
677,730,722,813
678,729,721,812
678,730,721,811
677,730,722,812
678,729,722,811
678,730,721,811
678,730,722,811
678,730,721,810
678,730,721,811
679,730,721,811
678,730,722,812
678,730,721,811
678,730,721,812
678,730,722,811
678,730,722,810
678,729,723,811
677,730,722,812
678,730,722,811
,,,,
660,719,718,805
662,720,715,807
662,721,715,807
662,720,717,805
660,718,719,804
659,720,720,803
660,719,718,804
660,721,717,807
661,721,716,807
660,719,720,803
660,719,720,804
660,721,717,806
661,721,717,806
661,719,718,805
662,720,717,806
660,721,716,806
661,720,717,806
661,720,717,805
660,720,718,804
661,720,718,805
660,720,717,804
661,720,717,805
660,719,718,806
661,720,718,805
660,721,718,804
661,722,715,807
662,722,714,808
662,720,717,807
663,720,717,805
659,718,722,801
662,721,715,808
662,722,714,808
659,718,722,802
661,722,714,808
661,723,714,808
660,718,721,802
660,717,721,803
662,722,712,809
661,718,717,804
659,720,717,805
661,720,718,805
660,719,718,805
661,720,718,805
660,719,719,805
660,719,718,803
661,720,718,804
660,720,717,805
661,719,718,804
660,720,718,805
660,720,717,805
660,720,717,805
661,721,716,804
659,720,717,805
661,720,717,806
660,719,719,803
659,721,718,803
661,721,715,806
661,721,717,806
660,720,718,805
661,721,716,807
660,719,720,803
659,719,719,803
661,719,719,805
659,719,719,804
660,721,716,807
661,720,717,805
660,721,717,805
660,720,718,805
660,720,717,805
660,720,718,804
660,720,718,805
660,720,717,805
661,720,718,805
661,720,718,805
661,720,719,804
661,719,718,805
661,719,718,805
660,719,719,805
660,720,718,805
660,720,718,805
660,720,718,804
661,719,717,805
662,720,717,805
661,719,717,804
660,720,718,805
660,719,718,805
660,719,718,805
661,720,718,805
660,718,718,805
661,720,717,806
661,720,719,806
660,720,718,806
661,720,718,805
660,720,718,805
660,720,717,805
662,719,717,806
659,718,720,803
660,720,718,805
659,720,717,806
661,719,718,805
661,718,718,804
660,720,716,806
660,720,717,806
660,718,721,803
659,719,720,804
661,720,717,807
661,721,716,807
662,720,717,806
659,719,720,803
660,720,718,805
661,720,717,805
660,719,717,805
661,720,717,805
661,719,718,805
660,719,717,804
661,720,717,805
661,720,718,804
661,719,717,806
661,719,718,805
662,720,718,806
660,718,721,802
660,720,717,806
661,722,714,808
662,721,716,806
661,717,720,803
661,717,720,805
660,720,721,802
661,718,720,803
661,722,714,808
662,722,714,809
659,717,721,802
659,717,722,801
662,720,715,808
661,717,720,803
661,719,718,805
660,719,718,805
661,720,717,805
661,719,718,805
661,718,718,806
661,719,718,805
661,719,717,806
661,719,718,805
661,719,717,805
661,720,718,805
661,719,718,806
660,718,719,804
660,721,717,805
661,720,717,807
660,718,719,805
660,720,719,805
661,721,717,806
660,719,719,805
660,720,720,804
661,721,716,808
661,719,718,805
659,718,719,804
661,720,718,806
661,719,719,806
660,719,717,805
661,719,718,805
661,719,717,805
661,719,717,805
661,719,718,805
659,718,719,804
661,719,718,805
661,720,718,806
661,719,718,806
661,720,718,806
661,719,718,806
661,719,719,806
661,719,718,806
661,719,718,806
661,719,719,805
661,720,718,805
661,720,717,806
661,719,716,806
661,719,717,805
661,721,717,806
661,720,718,806
660,720,718,805
661,719,718,805
661,719,718,806
661,719,717,806
660,719,717,805
661,719,718,806
660,720,718,805
661,719,717,806
660,719,719,803
661,721,715,807
661,718,720,804
660,720,717,805
660,718,720,804
660,721,717,806
660,718,719,805
660,718,720,804
660,720,718,805
662,719,716,806
662,721,715,808
660,720,719,805
661,720,718,806
,,,,
660,722,715,803
658,723,716,803
660,723,715,803
660,723,714,804
660,723,716,803
660,723,716,804
660,723,716,803
660,723,715,803
660,724,715,802
660,723,717,802
661,722,716,803
659,722,716,804
660,723,715,803
659,723,715,803
659,723,715,804
660,723,717,803
660,723,716,805
660,722,716,803
659,723,715,803
660,722,716,803
659,722,716,803
659,722,716,803
660,722,715,803
661,723,714,805
660,723,715,804
659,722,715,804
660,725,712,806
661,722,716,802
658,723,716,803
662,725,712,806
661,721,717,802
658,720,720,800
658,723,718,801
659,723,714,803
662,723,713,804
660,719,718,801
658,720,720,800
658,724,715,802
659,725,713,805
659,723,715,804
660,723,714,805
662,721,715,804
660,722,716,803
660,724,714,805
660,724,713,805
659,723,716,804
660,723,714,805
660,722,717,802
659,723,716,802
660,724,714,805
659,722,717,802
659,722,716,803
661,724,714,804
661,722,716,802
659,722,716,803
661,723,714,804
660,721,715,803
660,723,715,804
659,722,716,804
660,723,716,804
660,723,716,803
660,723,715,803
660,723,717,804
660,723,714,804
660,722,716,803
660,723,715,804
660,721,716,802
660,723,716,803
659,722,716,803
659,723,715,803
660,722,716,803
659,723,714,804
660,723,714,804
660,721,716,803
659,721,718,801
661,724,714,805
660,722,717,803
658,722,717,802
658,722,717,803
659,723,715,804
660,722,717,803
659,722,717,802
659,722,717,801
659,722,718,801
660,724,713,805
658,721,716,801
659,721,717,801
659,724,716,804
661,722,715,803
660,722,715,804
660,723,716,804
659,722,716,803
660,723,716,803
660,723,716,803
660,723,716,804
660,722,715,804
659,723,715,804
660,723,716,803
659,723,716,803
660,723,715,803
659,722,716,803
659,722,715,803
660,722,715,803
659,723,714,803
660,723,716,803
659,722,715,804
659,722,716,803
660,722,716,804
659,723,715,804
660,723,716,803
660,723,715,804
660,723,715,805
659,723,716,803
659,722,716,804
660,723,715,803
659,722,715,803
660,723,715,803
659,723,715,804
660,722,716,803
659,723,716,803
661,722,713,806
660,720,719,801
658,720,720,800
658,723,717,803
662,724,713,806
660,721,717,802
659,720,721,799
659,723,712,806
660,725,712,806
660,721,716,802
660,722,717,802
658,723,716,803
662,723,713,805
657,722,718,800
658,723,715,803
661,723,714,804
659,722,718,802
659,723,715,803
661,724,715,804
659,721,718,802
659,723,715,803
661,724,714,805
660,723,714,804
659,722,716,803
659,721,717,802
660,724,715,804
660,723,714,804
659,723,715,803
660,723,713,804
658,723,716,803
660,723,714,803
659,723,716,804
660,723,715,802
660,723,716,803
660,724,716,804
660,723,715,802
659,723,716,803
660,723,714,804
659,722,716,803
659,723,716,803
659,723,714,803
659,723,716,803
659,723,716,804
659,722,715,802
659,722,715,802
660,723,715,803
659,722,714,803
660,722,715,804
661,721,716,804
659,721,719,801
657,722,718,801
658,723,718,800
658,722,718,801
658,721,718,802
660,724,713,805
660,723,714,805
658,723,716,803
658,723,717,803
660,722,716,803
658,723,718,801
657,722,717,802
659,723,715,805
661,725,713,806
659,723,716,803
660,723,716,803
660,723,716,804
659,724,716,804
660,724,716,804
659,724,716,803
659,722,716,802
660,723,716,803
660,723,716,804
660,723,716,804
659,724,715,804
659,724,715,803
659,724,714,804
660,723,715,804
660,723,715,804
659,724,716,804
659,723,717,803
,,,,
658,721,714,802
659,721,715,802
660,721,714,801
660,720,714,802
659,721,714,802
659,720,714,802
660,721,714,802
659,720,713,803
659,721,713,802
659,720,714,803
659,721,713,801
659,721,713,802
659,721,712,802
659,721,713,802
660,721,714,802
659,721,714,802
659,720,714,803
660,721,714,802
660,721,714,802
660,720,714,802
659,721,713,802
659,722,714,802
659,720,713,802
659,721,714,801
660,721,714,802
659,721,714,802
660,722,714,800
659,721,713,801
660,721,713,802
658,719,718,798
661,722,711,805
661,722,711,804
658,720,716,801
659,723,712,803
660,723,710,804
660,719,717,800
659,719,718,799
662,722,711,806
660,718,716,799
658,720,717,799
658,721,713,803
660,721,712,804
660,723,711,803
660,720,714,801
658,719,716,801
658,720,715,801
658,720,716,800
659,721,715,801
658,721,714,802
659,720,714,802
660,720,715,802
659,721,714,801
659,720,714,801
659,720,713,802
658,721,714,802
661,722,711,803
659,719,716,801
659,720,716,801
659,722,713,803
660,723,711,804
659,721,715,801
659,720,714,800
658,721,715,802
660,721,712,804
658,720,717,800
658,720,716,801
660,723,713,803
659,722,713,803
660,722,712,803
658,720,716,800
659,721,712,803
659,721,713,802
659,720,714,802
658,721,713,801
659,720,714,802
659,721,713,802
659,721,714,802
659,721,714,802
659,721,714,802
659,721,714,802
660,722,713,802
659,721,713,803
660,722,714,802
659,722,714,802
659,720,714,803
659,720,713,802
659,721,714,802
659,721,713,803
660,721,714,801
659,720,714,802
659,721,714,802
659,721,713,802
659,721,714,802
659,721,714,802
659,720,714,802
659,721,714,802
659,721,714,802
660,721,715,802
659,721,714,802
659,720,714,802
660,721,713,803
659,721,714,801
659,720,714,802
659,720,714,802
659,721,714,802
658,721,714,802
659,720,713,802
659,721,713,802
659,721,714,801
659,721,714,802
659,721,715,802
659,721,713,802
660,720,714,802
659,720,714,802
659,720,715,802
659,720,714,802
660,721,715,802
659,721,714,802
659,720,714,802
659,721,714,801
659,720,714,802
658,721,713,801
660,721,714,802
657,721,715,801
659,723,711,805
659,719,714,801
658,720,716,800
659,721,715,801
659,722,713,803
659,724,715,801
658,723,712,802
660,722,711,802
657,717,720,796
656,718,720,797
661,722,709,806
661,721,711,804
658,720,714,801
659,721,714,800
658,721,714,801
660,722,711,804
659,720,714,801
659,721,714,802
659,721,714,802
659,722,713,802
659,720,715,803
659,720,713,802
659,720,715,802
659,721,714,802
658,720,716,800
658,722,711,804
660,721,712,802
657,720,716,800
658,720,715,800
659,722,712,804
659,722,711,804
660,720,714,801
658,720,717,799
658,720,715,801
659,722,712,804
661,723,711,805
658,719,717,800
660,719,716,800
659,722,712,803
659,721,714,803
659,721,714,801
659,720,714,801
659,721,715,802
659,721,713,801
659,721,712,802
659,721,713,802
659,721,714,802
660,721,713,802
660,721,714,802
659,722,714,802
659,721,714,802
660,721,714,802
659,721,714,802
660,720,714,802
659,721,713,802
659,721,714,802
659,720,713,802
659,721,713,802
660,721,713,802
659,721,714,801
660,721,714,802
659,721,714,803
659,721,714,802
659,720,714,802
659,721,713,802
659,721,714,802
659,721,714,803
659,721,714,801
659,721,715,802
659,721,714,802
659,721,714,802
659,720,714,802
660,722,714,802
659,721,714,801
660,721,713,802
659,721,713,802
,,,,
661,723,713,807
660,722,714,807
660,723,714,807
660,724,714,807
660,723,713,807
661,723,714,807
660,723,714,807
660,723,714,807
660,723,714,806
659,723,714,807
659,724,713,807
660,723,714,808
660,723,714,807
660,723,713,806
660,723,711,806
660,723,713,807
660,723,714,807
660,722,713,807
660,723,714,807
660,723,713,807
660,723,714,807
659,723,714,806
660,723,714,807
658,723,714,806
659,722,716,805
659,723,715,806
661,723,713,808
660,722,714,806
660,722,716,805
660,719,717,804
661,726,709,811
661,725,709,812
660,721,717,805
661,725,713,807
662,725,709,810
662,725,712,808
659,721,719,804
657,721,719,802
657,723,713,809
658,720,720,802
657,722,715,804
658,724,712,807
662,724,710,810
661,721,717,805
661,723,713,808
659,722,717,804
660,724,710,808
660,723,713,806
660,724,711,809
660,723,714,807
660,723,714,807
660,723,714,807
660,723,714,807
661,722,715,807
660,722,714,807
660,723,714,807
660,723,714,806
660,723,715,806
660,722,713,807
660,723,714,806
660,723,714,806
660,723,714,808
660,723,713,807
660,723,713,808
661,722,713,807
660,723,715,806
660,722,715,807
659,724,713,807
661,723,713,807
660,723,713,807
660,723,714,807
660,723,714,808
660,723,713,807
660,723,713,807
660,723,713,806
659,723,714,807
660,723,713,806
659,723,714,807
660,723,714,807
661,723,714,806
660,722,713,807
660,723,714,807
660,723,713,807
660,723,714,807
660,723,714,807
660,723,714,807
660,723,713,807
661,722,714,807
660,723,714,806
660,723,714,806
659,723,714,807
660,723,714,805
660,723,713,807
660,723,713,806
660,723,712,807
660,722,714,807
661,723,714,807
660,723,714,807
660,722,714,806
660,723,714,807
660,722,714,807
660,722,714,807
660,723,714,806
660,724,713,807
661,723,714,807
660,723,714,807
661,723,713,807
660,722,714,807
659,723,713,806
660,723,712,807
660,722,715,806
661,723,714,807
660,723,714,807
660,723,714,807
660,723,714,807
660,723,714,807
659,723,713,807
660,723,715,807
661,724,712,808
659,722,715,806
659,723,713,807
659,721,715,805
658,722,715,805
659,720,718,803
657,722,718,803
660,725,710,811
664,725,708,812
661,722,715,805
656,721,718,804
659,724,713,807
661,725,710,810
662,724,710,806
662,721,715,807
658,725,713,807
659,724,713,806
662,724,711,810
656,720,718,802
661,726,708,810
661,724,712,808
661,723,714,807
660,721,715,806
659,722,716,804
659,724,713,807
660,722,714,807
660,723,713,807
660,723,714,806
660,723,714,807
660,723,714,807
660,723,715,806
660,723,715,807
660,722,713,806
660,723,713,806
659,723,715,806
660,722,713,806
660,722,713,807
659,722,714,806
660,724,713,808
659,722,714,806
660,723,714,806
661,723,714,807
660,723,713,807
660,722,715,807
660,723,714,807
660,723,714,806
659,724,713,806
660,722,714,807
660,723,713,807
660,723,714,806
659,722,714,807
659,723,713,806
660,723,714,806
659,723,713,806
659,723,713,806
660,723,714,807
660,722,714,806
660,722,714,807
660,723,714,806
661,723,714,806
660,723,714,807
660,723,714,807
659,723,713,807
659,723,714,806
661,723,713,807
660,722,714,806
660,723,714,806
660,724,713,807
660,722,713,807
660,723,713,806
660,722,714,807
661,722,714,805
659,723,714,806
660,722,714,807
660,723,715,807
659,723,713,806
660,723,715,807
660,723,713,807
660,723,714,806
660,723,713,806
660,722,714,806
659,723,713,807
,,,,
685,647,622,738
686,647,623,737
686,646,623,737
685,646,623,737
685,646,623,736
685,646,623,737
686,647,623,737
686,647,622,738
685,647,624,737
686,647,623,737
686,647,623,738
686,647,622,737
685,647,622,738
685,646,623,737
685,647,622,737
685,647,623,737
686,647,622,738
685,646,623,737
684,646,623,737
684,646,623,737
687,647,622,738
686,645,624,737
687,649,618,741
687,646,624,737
684,645,627,736
684,647,624,737
685,648,624,738
685,646,624,736
687,647,622,739
686,644,626,735
684,649,620,743
688,648,619,740
687,646,624,736
685,644,626,735
683,645,625,735
684,647,623,737
687,649,619,740
687,649,619,740
686,644,625,737
685,649,620,740
686,649,620,740
686,644,626,736
686,644,626,735
683,647,625,736
686,647,623,737
685,647,624,736
685,647,623,737
686,646,622,737
685,646,623,737
685,646,623,737
685,647,622,737
685,646,622,737
684,646,624,737
685,646,622,737
685,647,623,737
685,647,624,738
684,647,623,737
685,647,622,738
685,646,624,736
685,647,623,737
685,646,624,737
684,646,623,737
685,647,622,737
686,646,624,736
684,646,624,736
685,646,622,737
686,647,622,738
685,646,624,737
685,646,623,737
685,647,623,737
685,646,622,737
685,646,623,737
685,647,623,737
685,646,624,737
686,646,623,737
685,646,623,737
685,646,623,737
685,647,622,737
685,647,623,737
685,647,623,736
685,646,623,737
685,646,622,736
685,646,623,737
685,647,623,737
684,646,623,737
685,646,623,737
685,646,623,737
685,646,623,737
685,646,623,738
686,646,623,737
685,647,623,737
685,646,624,736
685,646,623,736
685,646,623,737
684,647,622,737
685,645,623,737
685,646,622,737
684,646,622,737
686,646,624,736
684,646,624,736
685,646,623,736
685,647,622,737
685,646,623,737
685,646,623,737
685,646,624,736
685,646,623,737
684,647,623,735
685,646,623,737
685,647,622,737
685,646,623,736
685,646,623,737
685,646,624,736
684,645,623,735
686,647,622,737
684,645,626,734
683,646,626,735
685,648,620,738
687,648,621,739
684,644,625,734
685,646,624,735
684,646,623,736
684,645,624,736
685,648,621,738
684,647,624,736
685,646,623,737
688,648,619,740
683,645,625,734
681,644,623,736
686,646,624,737
685,642,628,732
682,645,625,733
685,647,621,739
687,648,620,740
684,644,627,734
684,647,623,738
686,649,619,740
687,649,620,740
682,644,628,733
685,647,624,736
684,646,623,736
685,646,624,737
685,646,622,737
684,646,623,737
685,647,623,736
685,646,623,737
684,646,623,737
685,645,623,737
685,646,623,736
685,646,624,737
686,646,623,737
685,647,622,738
685,647,624,736
685,646,625,737
684,647,623,738
684,647,623,737
